BK,C,JPM,NTRS,STT,^GSPC
39.803253173828125,44.381309509277344,60.649234771728516,70.46146392822266,59.12699508666992,2105.260009765625
39.199031829833984,42.88838577270508,59.570980072021484,68.53764343261719,57.25932693481445,2099.1298828125
40.0203971862793,43.21909713745117,60.16080093383789,69.47584533691406,58.704654693603516,2109.409912109375
39.68996047973633,43.03012466430664,59.958038330078125,68.81246185302734,57.97261047363281,2112.1298828125
39.70884323120117,43.04901885986328,60.13315200805664,68.87879943847656,57.75675582885742,2119.1201171875
39.32176971435547,42.529327392578125,59.6723518371582,68.11117553710938,56.58360290527344,2115.47998046875
38.93468475341797,41.480506896972656,58.83372497558594,67.2677230834961,55.54183578491211,2096.070068359375
38.67034149169922,40.781280517578125,58.30842208862305,66.97392272949219,55.476131439208984,2079.06005859375
37.90561294555664,39.647422790527344,57.21174621582031,65.79878997802734,54.64085006713867,2075.320068359375
38.009464263916016,39.694664001464844,57.11036682128906,66.08309936523438,54.34991455078125,2071.5
37.91505813598633,39.79860305786133,57.34075927734375,65.65662384033203,54.01203918457031,2077.989990234375
37.820648193359375,40.138763427734375,57.39604568481445,65.65662384033203,54.3780632019043,2071.219970703125
38.16051483154297,40.44113540649414,57.47899627685547,65.85563659667969,55.0444221496582,2083.25
38.17940139770508,40.55451583862305,58.01350784301758,65.8935546875,55.16643142700195,2088.89990234375
38.33046340942383,40.32774353027344,57.792335510253906,65.76087951660156,54.894256591796875,2085.449951171875
39.21791458129883,42.009639739990234,59.02725601196289,67.79842376708984,56.5648193359375,2113.320068359375
35.86635971069336,38.07891845703125,54.92621994018555,62.074317932128906,51.60942840576172,2037.4100341796875
33.87430953979492,36.359214782714844,53.092281341552734,58.44462966918945,47.66762161254883,2000.5400390625
34.733436584472656,38.211204528808594,54.85248565673828,60.245262145996094,48.11811065673828,2036.0899658203125
35.875797271728516,39.79860305786133,56.40074920654297,61.85634231567383,49.28020477294922,2070.77001953125
36.67828369140625,40.053733825683594,57.26702880859375,62.794578552246094,50.94303512573242,2098.860107421875
35.91356658935547,39.845855712890625,56.89551544189453,61.818450927734375,50.867454528808594,2102.949951171875
35.0544319152832,38.5324592590332,55.30735778808594,60.2263069152832,49.6959114074707,2088.550048828125
35.224369049072266,38.79702377319336,55.901756286621094,60.15048599243164,49.242408752441406,2099.72998046875
35.64921569824219,39.01435470581055,56.263973236083984,60.1978759765625,49.166831970214844,2097.89990234375
36.338409423828125,39.66632080078125,57.4249153137207,61.155052185058594,50.2911262512207,2129.89990234375
36.43281555175781,39.95923614501953,57.83357620239258,61.628902435302734,50.650142669677734,2137.159912109375
37.16921615600586,41.045860290527344,58.69731903076172,62.823001861572266,51.689414978027344,2152.139892578125
37.20697784423828,40.941917419433594,58.66016387939453,62.42497253417969,51.78389358520508,2152.429931640625
37.47133255004883,42.00019073486328,59.55177688598633,63.28738021850586,53.11604690551758,2163.75
37.56573486328125,41.886810302734375,59.60749435424805,63.514827728271484,53.76795196533203,2161.739990234375
37.697914123535156,42.11357879638672,59.40316390991211,63.8939094543457,54.43874740600586,2166.889892578125
37.49020767211914,41.90570068359375,59.31029510498047,63.600120544433594,54.28759002685547,2163.780029296875
37.773441314697266,42.01908874511719,59.375301361083984,62.993587493896484,54.580467224121094,2173.02001953125
36.442264556884766,41.69782638549805,59.15239715576172,63.23999786376953,54.13642120361328,2165.169921875
36.99927520751953,41.858455657958984,59.47746658325195,63.57168960571289,55.02452087402344,2175.030029296875
36.86710739135742,41.61279296875,59.319580078125,63.600120544433594,54.599365234375,2168.47998046875
37.386356353759766,41.716732025146484,59.561058044433594,64.5193862915039,55.100101470947266,2169.179931640625
37.697914123535156,41.84901809692383,59.74680709838867,64.89848327636719,60.230308532714844,2166.580078125
37.60350799560547,41.801597595214844,59.5331916809082,64.19717407226562,61.83645248413086,2170.06005859375
37.37583541870117,41.54555892944336,59.41244888305664,64.05500793457031,62.148231506347656,2173.60009765625
37.18610382080078,41.17570877075195,59.25456619262695,63.581172943115234,62.299400329589844,2170.840087890625
36.80665969848633,40.767940521240234,59.115257263183594,62.7471923828125,61.72308349609375,2157.030029296875
37.20508575439453,41.62141036987305,60.05329895019531,63.505367279052734,62.21436309814453,2163.7900390625
36.93946838378906,41.57400131225586,59.96042251586914,63.28738021850586,62.157676696777344,2164.25
38.419315338134766,43.35682678222656,61.57645797729492,65.5239486694336,64.19841766357422,2182.8701171875
38.504703521728516,43.58442687988281,61.39070510864258,65.58080291748047,64.41573333740234,2180.889892578125
38.21062088012695,43.527523040771484,61.177085876464844,65.57135009765625,64.066162109375,2181.739990234375
37.79323196411133,43.10078811645508,60.629127502441406,64.78474426269531,63.95277404785156,2175.489990234375
37.98295593261719,43.366310119628906,60.79629135131836,65.04061889648438,64.71806335449219,2185.7900390625
37.688873291015625,43.224063873291016,60.66627883911133,64.28246307373047,64.47240447998047,2184.050048828125
38.09679412841797,43.99219512939453,61.037776947021484,64.76577758789062,65.38885498046875,2190.14990234375
37.935523986816406,44.210304260253906,61.02848434448242,64.6141586303711,65.18099212646484,2178.14990234375
38.14421081542969,44.219783782958984,61.19566345214844,64.74684143066406,65.27547454833984,2182.219970703125
38.17268371582031,44.09651565551758,61.25139617919922,64.70892333984375,65.23770141601562,2187.02001953125
38.182167053222656,44.124961853027344,61.16780090332031,64.98375701904297,65.20935821533203,2183.8701171875
38.115760803222656,44.248233795166016,61.11207580566406,65.04061889648438,65.16210174560547,2182.639892578125
38.182167053222656,44.181861877441406,61.08420944213867,65.07852172851562,65.49278259277344,2186.89990234375
38.2201042175293,44.248233795166016,61.25139617919922,64.80369567871094,65.20935821533203,2175.43994140625
38.447776794433594,44.30514907836914,61.36283493041992,65.23016357421875,65.22825622558594,2172.469970703125
38.7513427734375,44.67498779296875,61.50215148925781,65.72295379638672,65.25658416748047,2169.0400390625
39.14027404785156,44.817230224609375,62.18014144897461,66.23473358154297,65.78567504882812,2180.3798828125
39.56715393066406,45.42414474487305,62.69096374511719,67.1160888671875,66.45646667480469,2176.1201171875
39.52920913696289,45.27241516113281,62.69096374511719,67.25900268554688,66.36198425292969,2170.949951171875
39.33949661254883,44.91205978393555,62.42162322998047,67.0875015258789,66.24861145019531,2170.860107421875
39.5102424621582,45.05430603027344,62.68167495727539,67.31617736816406,66.73046112060547,2179.97998046875
39.348976135253906,44.84568405151367,62.635223388671875,66.56344604492188,66.48482513427734,2186.47998046875
39.16873550415039,45.025856018066406,62.37518310546875,66.40148162841797,66.67378997802734,2186.159912109375
39.311031341552734,45.31983947753906,62.45876693725586,66.53488159179688,66.64541625976562,2181.300048828125
38.82722473144531,44.73188018798828,61.90151596069336,65.6963882446289,65.85179901123047,2127.81005859375
39.33000183105469,45.31983947753906,62.28230667114258,66.4300537109375,66.7493667602539,2159.0400390625
38.64699172973633,44.49480438232422,61.790069580078125,65.53440856933594,65.36051940917969,2127.02001953125
38.45726776123047,44.333587646484375,61.66933059692383,65.22952270507812,65.58726501464844,2125.77001953125
38.7513427734375,44.64653396606445,61.89222717285156,66.1061019897461,66.48482513427734,2147.260009765625
38.001930236816406,44.01116180419922,61.130645751953125,65.13423919677734,65.46443939208984,2139.159912109375
38.03038787841797,44.181861877441406,61.47429275512695,65.27716064453125,65.20935821533203,2139.1201171875
38.115760803222656,44.13444137573242,61.72505569458008,65.39149475097656,66.10689544677734,2139.760009765625
38.43829345703125,44.4758415222168,62.0779914855957,65.89647674560547,67.14616394042969,2163.1201171875
38.27703094482422,44.67498779296875,62.58879089355469,66.12516021728516,67.11783599853516,2177.179931640625
38.13473129272461,44.71291732788086,62.45876693725586,66.0394058227539,66.72101593017578,2164.68994140625
37.518131256103516,43.518043518066406,61.09349822998047,64.2767105102539,65.50223541259766,2146.10009765625
37.47069549560547,43.973236083984375,61.632179260253906,64.36245727539062,66.21082305908203,2159.929931640625
37.47069549560547,44.44738006591797,61.95724105834961,64.40056610107422,66.55095672607422,2171.3701171875
37.05330276489258,43.43269348144531,60.97276306152344,63.55257034301758,65.15457916259766,2151.1298828125
37.831180572509766,44.788780212402344,61.845794677734375,64.78169250488281,66.14247131347656,2168.27001953125
37.650936126708984,44.59912109375,61.7714958190918,64.93415069580078,66.32295989990234,2161.199951171875
38.13473129272461,45.28190612792969,62.304725646972656,66.53488159179688,67.7763442993164,2150.489990234375
38.73237609863281,46.1353874206543,63.32444381713867,68.50718688964844,69.05872344970703,2159.72998046875
38.63750457763672,46.5336799621582,63.49283218383789,68.64057159423828,68.86872863769531,2160.77001953125
38.48572540283203,46.73282241821289,63.717350006103516,68.5548324584961,68.64075469970703,2153.739990234375
38.59007263183594,46.98886489868164,64.21315002441406,68.66915893554688,68.2417984008789,2163.659912109375
37.897579193115234,46.45781707763672,63.90443801879883,67.71634674072266,66.81692504882812,2136.72998046875
38.05884552001953,46.182796478271484,63.73605728149414,67.75446319580078,67.09239196777344,2139.179931640625
37.08175277709961,45.96468734741211,63.3712043762207,66.51580810546875,65.31605529785156,2132.550048828125
37.44224166870117,46.09745407104492,63.16539764404297,67.25900268554688,65.55353546142578,2132.97998046875
37.28096389770508,46.08796691894531,62.83797073364258,66.9541015625,65.19256591796875,2126.5
37.97346878051758,46.45781707763672,63.33378219604492,67.60202026367188,66.27547454833984,2139.60009765625
38.35292053222656,46.922489166259766,63.941871643066406,67.77351379394531,66.99740600585938,2144.2900390625
40.079410552978516,47.017311096191406,63.85767364501953,67.630615234375,67.47235107421875,2141.340087890625
40.838314056396484,47.0078239440918,64.07283782958984,67.630615234375,67.32987976074219,2141.159912109375
41.17982482910156,47.017311096191406,64.42833709716797,67.630615234375,67.85234069824219,2151.330078125
41.17034149169922,47.026798248291016,64.36283111572266,67.00173950195312,67.3393783569336,2143.159912109375
41.36955261230469,47.42508316040039,64.67154693603516,68.08794403076172,66.67443084716797,2139.429931640625
41.45492172241211,47.34922409057617,64.76512145996094,68.98360443115234,67.26337432861328,2133.0400390625
41.445396423339844,46.998348236083984,64.65283966064453,68.98360443115234,66.94991302490234,2126.409912109375
41.22625732421875,46.60953903198242,64.79318237304688,69.00264739990234,66.69343566894531,2126.14990234375
41.350120544433594,46.4103889465332,64.5218734741211,69.28850555419922,67.13040161132812,2111.719970703125
40.84514617919922,46.031070709228516,64.25059509277344,68.62152862548828,66.4749526977539,2097.93994140625
41.00712203979492,45.85029602050781,63.969932556152344,68.96454620361328,66.82643127441406,2088.659912109375
40.95948028564453,45.831260681152344,63.38993453979492,68.67869567871094,66.86442565917969,2085.179931640625
41.95035934448242,47.401153564453125,65.3731918334961,70.50810241699219,68.71675872802734,2131.52001953125
41.80744552612305,47.48678207397461,65.51351165771484,70.48904418945312,68.64075469970703,2139.56005859375
43.389041900634766,49.0852165222168,68.52584838867188,73.50946044921875,71.7564697265625,2163.260009765625
44.02739334106445,51.00715255737305,71.70657348632812,74.81480407714844,72.8963623046875,2167.47998046875
44.5228385925293,50.26502227783203,71.7439956665039,76.1106185913086,72.62088012695312,2164.449951171875
45.28504943847656,52.02519226074219,74.38212585449219,78.91189575195312,74.57770538330078,2164.199951171875
45.66615676879883,52.7578125,74.24179077148438,79.0548095703125,75.28064727783203,2180.389892578125
44.82771682739258,51.97761917114258,72.408203125,77.21589660644531,73.9792709350586,2176.93994140625
45.35173416137695,52.7578125,72.98821258544922,77.65418243408203,74.58721160888672,2187.1201171875
45.19929504394531,52.76731491088867,72.69820404052734,77.65418243408203,74.5682144165039,2181.89990234375
45.18024444580078,52.84344482421875,73.01628875732422,78.0257797241211,74.65370178222656,2198.179931640625
45.01826858520508,53.37625503540039,73.46531677246094,78.04483795166016,74.1027603149414,2202.93994140625
45.22787857055664,53.9376106262207,73.77404022216797,78.14965057373047,74.35924530029297,2204.719970703125
45.22787857055664,54.023231506347656,73.74598693847656,78.27351379394531,74.51122283935547,2213.35009765625
44.80866622924805,52.77683639526367,73.26886749267578,76.78712463378906,73.01034545898438,2201.719970703125
44.82771682739258,52.82441711425781,73.83016204833984,77.3111801147461,73.15284729003906,2204.659912109375
45.18024444580078,53.65216827392578,74.99954223632812,78.64181518554688,74.85319519042969,2198.81005859375
46.304508209228516,54.48944091796875,76.51508331298828,81.77216339111328,76.36354064941406,2191.080078125
45.39937973022461,53.30012893676758,76.33731842041016,80.9010238647461,74.51122283935547,2191.949951171875
45.59946060180664,54.49896240234375,77.89027404785156,81.75303649902344,75.19515991210938,2204.7099609375
45.723323822021484,55.107879638671875,78.29254150390625,82.69116973876953,75.62261962890625,2212.22998046875
46.256874084472656,56.19253921508789,78.64803314208984,85.49605560302734,75.9170913696289,2241.35009765625
46.84758377075195,57.22962188720703,79.63030242919922,85.93639373779297,77.36096954345703,2246.18994140625
46.323570251464844,57.12495803833008,79.97643280029297,85.55348205566406,76.49655151367188,2259.530029296875
45.94245910644531,56.658748626708984,79.26547241210938,85.01740264892578,76.2115707397461,2256.9599609375
45.9996223449707,56.88709259033203,79.29353332519531,85.19928741455078,76.05008697509766,2271.719970703125
45.799537658691406,56.5635986328125,79.26547241210938,84.72064208984375,75.40412902832031,2253.280029296875
46.066307067871094,57.30573272705078,80.45355224609375,86.21401977539062,76.07858276367188,2262.030029296875
45.313629150390625,56.849037170410156,79.4619140625,84.68233489990234,74.68221282958984,2258.070068359375
45.04685592651367,56.763404846191406,79.92031860351562,84.88337707519531,74.39723205566406,2262.530029296875
45.42795944213867,57.848060607910156,80.9493637084961,86.3001708984375,75.05268096923828,2270.760009765625
45.30410385131836,57.80049133300781,81.15518951416016,86.23316955566406,74.91018676757812,2265.179931640625
45.36126708984375,57.55310821533203,81.2861557006836,85.86939239501953,75.04317474365234,2260.9599609375
45.332679748535156,58.028839111328125,81.43582916259766,85.70664978027344,74.74871063232422,2263.7900390625
45.4755973815918,58.12397766113281,81.51068115234375,86.00341033935547,75.04317474365234,2268.8798828125
45.39937973022461,57.12495803833008,80.92130279541016,85.40032196044922,74.47321319580078,2249.919921875
45.10401916503906,56.49700164794922,80.35065460205078,84.84508514404297,74.12960815429688,2249.260009765625
45.142127990722656,56.54457473754883,80.72486114501953,85.24715423583984,74.18685913085938,2238.830078125
45.69473648071289,57.648250579833984,81.6042251586914,85.81195831298828,75.64730072021484,2257.830078125
46.40930938720703,58.42844009399414,81.75474548339844,86.62564086914062,78.53001403808594,2270.75
45.81859588623047,57.41039276123047,81.00218963623047,86.25231170654297,77.96683502197266,2269.0
45.89481735229492,57.61018753051758,81.01160430908203,86.00341033935547,78.69229125976562,2276.97998046875
45.38985824584961,57.29621887207031,81.06803131103516,85.2280044555664,77.67093658447266,2268.89990234375
45.4660758972168,57.30573272705078,81.30322265625,85.45775604248047,77.60414123535156,2268.89990234375
45.76142883300781,57.0488395690918,81.91464233398438,86.17572784423828,79.08365631103516,2275.320068359375
45.218353271484375,56.35428237915039,81.12446594238281,85.9555435180664,78.35820007324219,2270.43994140625
45.48512649536133,56.734867095947266,81.55718231201172,86.33846282958984,79.16002655029297,2274.639892578125
44.23699951171875,55.54555130004883,78.59405517578125,84.38558959960938,76.55412292480469,2267.889892578125
44.046451568603516,54.60361862182617,78.96090698242188,80.40324401855469,76.50639343261719,2271.889892578125
42.722103118896484,53.909061431884766,78.35887908935547,79.95330047607422,75.17002868652344,2263.68994140625
42.45532989501953,53.385765075683594,78.70692443847656,79.80012512207031,75.41822814941406,2271.31005859375
41.79792022705078,52.97663497924805,78.74456024169922,79.13960266113281,74.98868560791016,2265.199951171875
42.52202224731445,53.98517990112305,79.69464874267578,79.92459106445312,76.85956573486328,2280.070068359375
42.788795471191406,54.88905334472656,80.92692565917969,80.47982025146484,74.26322174072266,2298.3701171875
42.84596252441406,54.5750732421875,81.6042251586914,80.36495208740234,73.09868621826172,2296.679931640625
42.8459587097168,54.337215423583984,81.77355194091797,80.10646057128906,72.54505157470703,2294.68994140625
42.7407112121582,53.861480712890625,80.92692565917969,79.59911346435547,72.7359619140625,2280.89990234375
42.79812240600586,53.119361877441406,79.60997772216797,79.4172134399414,72.7359619140625,2278.8701171875
43.07558822631836,53.32867431640625,79.91100311279297,79.75227355957031,72.86959075927734,2279.550048828125
42.86509323120117,53.41454315185547,79.57233428955078,79.28319549560547,72.51641845703125,2280.85009765625
43.69752502441406,55.112979888916016,82.00872802734375,80.79573822021484,74.01504516601562,2297.419921875
43.68795394897461,54.998477935791016,81.62303161621094,80.9393310546875,73.80503845214844,2292.56005859375
43.48702621459961,54.5691032409668,81.57601165771484,80.75743865966797,73.97686004638672,2293.080078125
43.19041061401367,53.73897171020508,80.861083984375,80.41281127929688,73.83368682861328,2294.669921875
43.53486251831055,54.63589096069336,82.02753448486328,81.85832977294922,74.39686584472656,2307.8701171875
43.5922737121582,54.98893737792969,81.83939361572266,81.72430419921875,74.55913543701172,2316.10009765625
44.12808609008789,56.248443603515625,82.92118835449219,82.59544372558594,75.68547821044922,2328.25
44.797855377197266,57.088111877441406,84.24755096435547,83.83993530273438,77.74729919433594,2337.580078125
45.381507873535156,57.72740936279297,85.21643829345703,84.87380981445312,78.18639373779297,2349.25
45.037052154541016,57.61290740966797,85.16000366210938,83.61016845703125,77.08867645263672,2347.219970703125
45.10403060913086,57.41252899169922,84.87781524658203,83.47615814208984,77.00275421142578,2351.159912109375
45.448486328125,57.775115966796875,85.61154174804688,84.29943084716797,76.86913299560547,2365.3798828125
45.247554779052734,57.8419075012207,85.6585693359375,83.76334381103516,76.56367492675781,2362.820068359375
45.29539489746094,57.8419075012207,85.72441864013672,83.94522857666016,76.19139862060547,2363.81005859375
45.05619812011719,56.83049011230469,84.97187805175781,83.33255767822266,75.3609390258789,2367.340087890625
45.0753288269043,57.269412994384766,85.0659408569336,83.79206085205078,75.60912322998047,2369.75
45.10403060913086,57.06903839111328,85.24467468261719,83.6197509765625,76.08638763427734,2363.639892578125
46.40529251098633,58.71974563598633,88.04790496826172,85.96576690673828,77.9382095336914,2395.9599609375
45.91731643676758,57.85145568847656,86.67450714111328,84.93697357177734,76.71639251708984,2381.919921875
45.879051208496094,58.204498291015625,87.29535675048828,85.29271697998047,76.57321166992188,2383.1201171875
45.831207275390625,57.51749038696289,86.46755981445312,84.33124542236328,76.00048828125,2375.31005859375
45.61113739013672,57.72740936279297,85.9878158569336,84.98504638671875,75.98139953613281,2368.389892578125
46.10867691040039,58.30945587158203,85.79967498779297,85.49462127685547,76.28684997558594,2362.97998046875
45.85990905761719,58.72929382324219,86.1383056640625,85.95614624023438,76.27731323242188,2364.8701171875
46.08955001831055,58.67204284667969,85.86552429199219,85.85999298095703,76.27731323242188,2372.60009765625
46.26176834106445,58.710205078125,85.94076538085938,86.350341796875,75.92412567138672,2373.469970703125
46.1756591796875,58.62432861328125,86.08187103271484,86.26380920410156,75.54230499267578,2365.449951171875
46.242645263671875,58.05183029174805,86.28882598876953,86.08114624023438,76.03868103027344,2385.260009765625
46.3765869140625,58.347625732421875,86.20417022705078,86.52340698242188,76.94548034667969,2381.3798828125
45.840782165527344,57.60336685180664,85.30110931396484,85.26387023925781,75.03640747070312,2378.25
45.1710090637207,56.8591194152832,84.68965911865234,84.62930297851562,74.22505187988281,2373.469970703125
44.415130615234375,55.380149841308594,82.20626831054688,83.00440979003906,72.8409652709961,2344.02001953125
44.16636276245117,55.122520446777344,82.33795166015625,83.23516082763672,73.29914093017578,2348.449951171875
44.28117752075195,55.38969039916992,82.20626831054688,83.39861297607422,73.75731658935547,2345.9599609375
44.25246810913086,55.408775329589844,82.11219787597656,82.44674682617188,73.7000503540039,2343.97998046875
44.25246810913086,55.6568603515625,82.06515502929688,81.79293060302734,74.55913543701172,2341.590087890625
44.97007751464844,56.696903228759766,83.344482421875,82.86979675292969,75.79048156738281,2358.570068359375
44.70217514038086,56.66828155517578,83.0340576171875,82.802490234375,75.70458221435547,2361.1298828125
45.47719192504883,57.73694610595703,83.74897766113281,83.83126068115234,76.76921844482422,2368.06005859375
45.19013977050781,57.07856750488281,82.62955474853516,83.2447738647461,76.3567886352539,2362.719970703125
45.09446716308594,56.94499206542969,82.32855224609375,82.89863586425781,75.59908294677734,2358.840087890625
44.941375732421875,56.94499206542969,82.60292053222656,82.95632934570312,75.4743881225586,2360.159912109375
44.97007751464844,56.8591194152832,82.0129623413086,82.44674682617188,75.39766693115234,2352.949951171875
45.266693115234375,57.14536666870117,82.2889175415039,83.07170867919922,75.65663146972656,2357.489990234375
45.11360549926758,56.70644760131836,82.00344848632812,82.77364349365234,75.56070709228516,2355.5400390625
45.027488708496094,56.563323974609375,81.71797943115234,82.22560119628906,75.21541595458984,2357.159912109375
45.21884536743164,56.32477951049805,81.57525634765625,83.30245971679688,75.11949920654297,2353.780029296875
44.86483383178711,55.828609466552734,81.26124572753906,82.46597290039062,74.55362701416016,2344.929931640625
44.415130615234375,55.380149841308594,80.3097152709961,81.75448608398438,74.14119720458984,2328.949951171875
45.01791763305664,56.2866096496582,81.6989517211914,83.09093475341797,75.27296447753906,2349.010009765625
44.86483383178711,55.74272918701172,81.03289794921875,82.45635986328125,74.53443145751953,2342.18994140625
44.836124420166016,55.084354400634766,80.3667984008789,82.69673919677734,74.68789672851562,2338.169921875
44.63519287109375,55.733192443847656,81.40398406982422,84.08125305175781,75.11949920654297,2355.840087890625
44.730873107910156,55.0748176574707,80.42390441894531,83.9947280883789,74.52484130859375,2348.68994140625
45.4963264465332,56.71598815917969,83.25946807861328,85.9369125366211,76.52944946289062,2374.14990234375
45.19013977050781,57.45069885253906,83.9826431274414,87.09069061279297,77.32551574707031,2388.610107421875
45.11360549926758,57.345741271972656,84.1444091796875,88.14830017089844,80.13578796386719,2387.449951171875
45.18057632446289,56.819549560546875,83.3641357421875,87.99446868896484,81.26757049560547,2388.77001953125
45.20940017700195,56.56122589111328,82.78370666503906,86.53302764892578,80.47148132324219,2384.199951171875
45.324676513671875,56.88652038574219,82.84078979492188,86.65802001953125,80.50984954833984,2388.330078125
45.26704025268555,57.125694274902344,82.30792999267578,86.16766357421875,79.94396209716797,2391.169921875
45.536033630371094,57.63275909423828,82.78370666503906,86.73493194580078,80.35638427734375,2388.1298828125
45.73777770996094,57.60405349731445,82.87886810302734,87.05223083496094,80.29884338378906,2389.52001953125
45.77619934082031,57.63275909423828,82.78370666503906,87.04261779785156,80.1837387084961,2399.2900390625
45.80501174926758,57.88150405883789,82.87886810302734,87.42720031738281,79.9823226928711,2399.3798828125
45.26704025268555,57.623191833496094,82.54582977294922,87.29258728027344,80.03987884521484,2396.919921875
45.30546569824219,57.75712966918945,83.19287872314453,87.31181335449219,80.14537048339844,2399.6298828125
45.08451461791992,58.07284927368164,82.93595886230469,86.83106994628906,79.4452133178711,2394.43994140625
44.92119598388672,58.42683792114258,82.70758056640625,86.20612335205078,79.19583892822266,2390.89990234375
45.2574348449707,58.761688232421875,83.10722351074219,86.67724609375,79.40685272216797,2402.320068359375
45.324676513671875,59.78538131713867,83.3641357421875,87.10992431640625,79.5123519897461,2400.669921875
44.46967697143555,57.38401412963867,80.18602752685547,82.45635986328125,76.55821228027344,2357.030029296875
44.38322067260742,57.479679107666016,79.89103698730469,83.39861297607422,76.62535858154297,2365.719970703125
44.709842681884766,58.455535888671875,80.6712875366211,83.59090423583984,77.50775909423828,2381.72998046875
44.95962905883789,58.41727066040039,80.59516906738281,84.30239868164062,77.50775909423828,2394.02001953125
45.180580139160156,59.03913116455078,81.60380554199219,85.18695068359375,78.17914581298828,2398.419921875
45.11333084106445,59.57489776611328,81.55622863769531,85.00428009033203,78.46688079833984,2404.389892578125
45.516815185546875,59.26874923706055,81.21367645263672,84.87928771972656,78.78340148925781,2415.070068359375
45.54563522338867,59.38355255126953,81.22319793701172,85.27349090576172,78.6395263671875,2415.820068359375
45.24782180786133,58.97216796875,79.83393859863281,84.70622253417969,78.34221649169922,2412.909912109375
45.26704025268555,57.91977310180664,78.16874694824219,84.43584442138672,78.13119506835938,2411.800048828125
45.555240631103516,58.43640899658203,79.03465270996094,85.94224548339844,79.43561553955078,2430.06005859375
45.64170455932617,58.46510314941406,78.635009765625,85.46908569335938,79.30134582519531,2439.070068359375
45.6705207824707,58.59904861450195,78.7777328491211,85.6815185546875,79.67539978027344,2436.10009765625
45.37270736694336,58.36943435668945,78.93949890136719,84.60966491699219,79.8960189819336,2429.330078125
46.01636505126953,59.20177459716797,79.84346771240234,86.13536071777344,80.94146728515625,2433.139892578125
46.48709487915039,60.474212646484375,80.83306121826172,86.99479675292969,82.48567199707031,2433.7900390625
47.45737838745117,61.66054153442383,82.74564361572266,88.59777069091797,83.78050231933594,2431.77001953125
47.16917037963867,61.53617477416992,82.76467895507812,88.75226593017578,83.55030822753906,2429.389892578125
47.620697021484375,61.89016342163086,83.04061126708984,89.5440902709961,84.96983337402344,2440.35009765625
47.81283187866211,61.91886520385742,82.86935424804688,90.15245056152344,85.16166687011719,2437.919921875
47.82243728637695,61.32569122314453,82.37455749511719,90.66423034667969,85.17124938964844,2432.4599609375
47.92810821533203,61.12477493286133,82.00344848632812,91.30156707763672,84.64373779296875,2433.14990234375
48.302772521972656,61.68925857543945,83.80184936523438,92.02579498291016,85.86182403564453,2453.4599609375
47.899288177490234,61.14391326904297,83.27849578857422,91.38848114013672,85.50695037841797,2437.030029296875
47.63991165161133,61.0673828125,82.89790344238281,91.14705657958984,85.7275619506836,2435.610107421875
47.60148239135742,60.86647033691406,82.80274200439453,91.09877014160156,85.05615997314453,2434.5
47.236419677734375,60.665557861328125,82.65049743652344,90.78012084960938,83.67500305175781,2438.300048828125
47.60148239135742,61.0195426940918,83.01207733154297,90.96358489990234,84.23130798339844,2439.070068359375
47.72637176513672,61.45006561279297,83.7828140258789,92.14166259765625,84.30803680419922,2419.3798828125
48.61018753051758,62.35894775390625,85.46704864501953,93.33907318115234,85.9961166381836,2440.68994140625
49.004066467285156,64.08104705810547,86.73258972167969,93.66738891601562,86.34288024902344,2419.699951171875
49.013675689697266,63.98537063598633,86.97047424316406,93.87017059326172,86.42955780029297,2423.409912109375
49.79181671142578,65.30565643310547,88.74049377441406,95.00963592529297,87.72990417480469,2429.010009765625
50.21451950073242,65.48743438720703,89.63029479980469,95.5793685913086,88.16334533691406,2432.5400390625
49.21541213989258,64.70291137695312,89.34326171875,94.18882751464844,87.27718353271484,2409.75
49.714969635009766,64.97079467773438,89.7929458618164,94.7585678100586,87.52763366699219,2425.179931640625
49.83985137939453,64.72203826904297,89.1614761352539,95.16413116455078,88.15372467041016,2427.429931640625
49.445980072021484,63.92796325683594,88.8170394897461,94.53646087646484,86.88227081298828,2425.530029296875
49.42676544189453,64.02363586425781,88.51087188720703,94.61371612548828,87.6432113647461,2443.25
50.01277542114258,64.11930084228516,89.07536315917969,94.8165054321289,88.41378021240234,2447.830078125
50.30097961425781,63.832298278808594,88.26211547851562,94.73925018310547,88.68348693847656,2459.27001953125
51.252044677734375,63.93754196166992,87.43928527832031,94.6619873046875,89.15545654296875,2459.139892578125
51.42497253417969,63.994930267333984,87.13312530517578,94.02468872070312,88.69312286376953,2460.610107421875
50.97345733642578,63.81317138671875,87.25750732421875,86.14502716064453,87.27718353271484,2473.830078125
51.79002380371094,63.48788833618164,87.25750732421875,84.4937744140625,87.52763366699219,2473.449951171875
51.261653900146484,63.143455505371094,86.96089935302734,84.82210540771484,87.6432113647461,2472.5400390625
51.367332458496094,63.239139556884766,87.33403778076172,84.88004302978516,88.16334533691406,2469.909912109375
51.61710739135742,65.08560180664062,88.78833770751953,85.12144470214844,89.1362075805664,2477.1298828125
51.290470123291016,65.03777313232422,87.95594787597656,84.88004302978516,90.81219482421875,2477.830078125
50.78131866455078,64.67420196533203,87.59237670898438,84.6482925415039,90.10906219482422,2475.419921875
50.81991958618164,64.51156616210938,87.33403778076172,84.26202392578125,89.74302673339844,2472.10009765625
51.17699432373047,65.48743438720703,87.8315658569336,84.50342559814453,89.80081939697266,2470.300048828125
